order,phase,block,tr_num,block_tr_num,condition,tr_type,word,alien,audio,tr_dur
1A,1,1,1,1,high,study,fidge,A1,fidge_study,8600
1A,1,1,2,2,high,retrieve,fidge,A1,prompt,3000
1A,1,1,3,3,high,study,fidge,A1,fidge_retrieve,4000
1A,1,1,4,4,low,study,wath,A33,wath_study,8600
1A,1,1,5,5,low,retrieve,wath,A33,prompt,3000
1A,1,1,6,6,low,study,wath,A33,wath_retrieve,4000
1A,1,1,7,7,high,study,meeb,G3,meeb_study,8600
1A,1,1,8,8,high,retrieve,meeb,G3,prompt,3000
1A,1,1,9,9,high,study,meeb,G3,meeb_retrieve,4000
1A,1,1,10,10,low,study,chouse,E1,chouse_study,8600
1A,1,1,11,11,low,retrieve,chouse,E1,prompt,3000
1A,1,1,12,12,low,study,chouse,E1,chouse_retrieve,4000
1A,1,1,13,13,high,retrieve,fidge,A1,prompt,3000
1A,1,1,14,14,high,study,fidge,A1,fidge_retrieve,4000
1A,1,1,15,15,low,retrieve,wath,A33,prompt,3000
1A,1,1,16,16,low,study,wath,A33,wath_retrieve,4000
1A,1,1,17,17,high,retrieve,meeb,G3,prompt,3000
1A,1,1,18,18,high,study,meeb,G3,meeb_retrieve,4000
1A,1,1,19,19,low,retrieve,chouse,E1,prompt,3000
1A,1,1,20,20,low,study,chouse,E1,chouse_retrieve,4000
1A,1,1,21,21,high,retrieve,fidge,A1,prompt,3000
1A,1,1,22,22,high,study,fidge,A1,fidge_retrieve,4000
1A,1,1,23,23,low,retrieve,wath,A33,prompt,3000
1A,1,1,24,24,low,study,wath,A33,wath_retrieve,4000
1A,1,1,25,25,high,retrieve,meeb,G3,prompt,3000
1A,1,1,26,26,high,study,meeb,G3,meeb_retrieve,4000
1A,1,1,27,27,low,retrieve,chouse,E1,prompt,3000
1A,1,1,28,28,low,study,chouse,E1,chouse_retrieve,4000
1A,1,2,29,1,low,study,vib,B2,vib_study,8600
1A,1,2,30,2,low,retrieve,vib,B2,prompt,3000
1A,1,2,31,3,low,study,vib,B2,vib_retrieve,4000
1A,1,2,32,4,high,study,cuth,C31,cuth_study,8600
1A,1,2,33,5,high,retrieve,cuth,C31,prompt,3000
1A,1,2,34,6,high,study,cuth,C31,cuth_retrieve,4000
1A,1,2,35,7,low,study,nez,I1,nez_study,8600
1A,1,2,36,8,low,retrieve,nez,I1,prompt,3000
1A,1,2,37,9,low,study,nez,I1,nez_retrieve,4000
1A,1,2,38,10,high,study,soog,E3,soog_study,8600
1A,1,2,39,11,high,retrieve,soog,E3,prompt,3000
1A,1,2,40,12,high,study,soog,E3,soog_retrieve,4000
1A,1,2,41,13,low,retrieve,vib,B2,prompt,3000
1A,1,2,42,14,low,study,vib,B2,vib_retrieve,4000
1A,1,2,43,15,high,retrieve,cuth,C31,prompt,3000
1A,1,2,44,16,high,study,cuth,C31,cuth_retrieve,4000
1A,1,2,45,17,low,retrieve,nez,I1,prompt,3000
1A,1,2,46,18,low,study,nez,I1,nez_retrieve,4000
1A,1,2,47,19,high,retrieve,soog,E3,prompt,3000
1A,1,2,48,20,high,study,soog,E3,soog_retrieve,4000
1A,1,2,49,21,low,retrieve,vib,B2,prompt,3000
1A,1,2,50,22,low,study,vib,B2,vib_retrieve,4000
1A,1,2,51,23,high,retrieve,cuth,C31,prompt,3000
1A,1,2,52,24,high,study,cuth,C31,cuth_retrieve,4000
1A,1,2,53,25,low,retrieve,nez,I1,prompt,3000
1A,1,2,54,26,low,study,nez,I1,nez_retrieve,4000
1A,1,2,55,27,high,retrieve,soog,E3,prompt,3000
1A,1,2,56,28,high,study,soog,E3,soog_retrieve,4000
1A,2,1,57,1,low,study,nez,I1,nez_study,8600
1A,2,1,58,2,low,retrieve,nez,I1,prompt,3000
1A,2,1,59,3,low,study,nez,I1,nez_retrieve,4000
1A,2,1,60,4,high,study,meeb,G3,meeb_study,8600
1A,2,1,61,5,high,retrieve,meeb,G3,prompt,3000
1A,2,1,62,6,high,study,meeb,G3,meeb_retrieve,4000
1A,2,1,63,7,low,study,wath,A33,wath_study,8600
1A,2,1,64,8,low,retrieve,wath,A33,prompt,3000
1A,2,1,65,9,low,study,wath,A33,wath_retrieve,4000
1A,2,1,66,10,high,study,cuth,C31,cuth_study,8600
1A,2,1,67,11,high,retrieve,cuth,C31,prompt,3000
1A,2,1,68,12,high,study,cuth,C31,cuth_retrieve,4000
1A,2,1,69,13,low,retrieve,nez,I1,prompt,3000
1A,2,1,70,14,low,study,nez,I1,nez_retrieve,4000
1A,2,1,71,15,high,retrieve,meeb,G3,prompt,3000
1A,2,1,72,16,high,study,meeb,G3,meeb_retrieve,4000
1A,2,1,73,17,low,retrieve,wath,A33,prompt,3000
1A,2,1,74,18,low,study,wath,A33,wath_retrieve,4000
1A,2,1,75,19,high,retrieve,cuth,C31,prompt,3000
1A,2,1,76,20,high,study,cuth,C31,cuth_retrieve,4000
1A,2,1,77,21,low,retrieve,nez,I1,prompt,3000
1A,2,1,78,22,low,study,nez,I1,nez_retrieve,4000
1A,2,1,79,23,high,retrieve,meeb,G3,prompt,3000
1A,2,1,80,24,high,study,meeb,G3,meeb_retrieve,4000
1A,2,1,81,25,low,retrieve,wath,A33,prompt,3000
1A,2,1,82,26,low,study,wath,A33,wath_retrieve,4000
1A,2,1,83,27,high,retrieve,cuth,C31,prompt,3000
1A,2,1,84,28,high,study,cuth,C31,cuth_retrieve,4000
1A,2,2,85,1,high,study,fidge,A1,fidge_study,8600
1A,2,2,86,2,high,retrieve,fidge,A1,prompt,3000
1A,2,2,87,3,high,study,fidge,A1,fidge_retrieve,4000
1A,2,2,88,4,low,study,vib,B2,vib_study,8600
1A,2,2,89,5,low,retrieve,vib,B2,prompt,3000
1A,2,2,90,6,low,study,vib,B2,vib_retrieve,4000
1A,2,2,91,7,high,study,soog,E3,soog_study,8600
1A,2,2,92,8,high,retrieve,soog,E3,prompt,3000
1A,2,2,93,9,high,study,soog,E3,soog_retrieve,4000
1A,2,2,94,10,low,study,chouse,E1,chouse_study,8600
1A,2,2,95,11,low,retrieve,chouse,E1,prompt,3000
1A,2,2,96,12,low,study,chouse,E1,chouse_retrieve,4000
1A,2,2,97,13,high,retrieve,fidge,A1,prompt,3000
1A,2,2,98,14,high,study,fidge,A1,fidge_retrieve,4000
1A,2,2,99,15,low,retrieve,vib,B2,prompt,3000
1A,2,2,100,16,low,study,vib,B2,vib_retrieve,4000
1A,2,2,101,17,high,retrieve,soog,E3,prompt,3000
1A,2,2,102,18,high,study,soog,E3,soog_retrieve,4000
1A,2,2,103,19,low,retrieve,chouse,E1,prompt,3000
1A,2,2,104,20,low,study,chouse,E1,chouse_retrieve,4000
1A,2,2,105,21,high,retrieve,fidge,A1,prompt,3000
1A,2,2,106,22,high,study,fidge,A1,fidge_retrieve,4000
1A,2,2,107,23,low,retrieve,vib,B2,prompt,3000
1A,2,2,108,24,low,study,vib,B2,vib_retrieve,4000
1A,2,2,109,25,high,retrieve,soog,E3,prompt,3000
1A,2,2,110,26,high,study,soog,E3,soog_retrieve,4000
1A,2,2,111,27,low,retrieve,chouse,E1,prompt,3000
1A,2,2,112,28,low,study,chouse,E1,chouse_retrieve,4000
